nama,bentuk_badan,cara_berdiri,warna,anggota_badan,ukuran,sayap,ekor,kepala_terpisah,sendok,ekor_panjang,jari,api,cangkang,selaput,bulu_tajam,pelindung,kumis,topeng,duri,sabit,lidah,belang,jamur,ekor_banyak,sirip,bunga,gigi,kepala2
Magmar,humanoid,bipedal,merah_jingga,,,,,,,,,,,,,,,,,,,,,,,,,
Machop,humanoid,bipedal,biru,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,humanoid,bipedal,biru,4,sedang,no,no,no,,,,,,,,,,,,,,,,,,,,
Machoke,humanoid,bipedal,biru,4,sedang,no,no,yes,,,,,,,,,,,,,,,,,,,,
Poliwrath,humanoid,bipedal,biru,4,besar,no,no,no,,,,,,,,,,,,,,,,,,,,
Snorlax,humanoid,bipedal,biru,4,besar,no,no,yes,,,,,,,,,,,,,,,,,,,,
Machamp,humanoid,bipedal,biru,>4,,,,,,,,,,,,,,,,,,,,,,,,
Abra,humanoid,bipedal,kuning,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Kadabra,humanoid,bipedal,kuning,4,sedang,,,,yes,,,,,,,,,,,,,,,,,,,
Electabuzz,humanoid,bipedal,kuning,4,sedang,,,,no,,,,,,,,,,,,,,,,,,,
Alakazam,humanoid,bipedal,kuning,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,humanoid,bipedal,cokelat,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,humanoid,bipedal,cokelat,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Jynx,humanoid,bipedal,ungu,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Mewtwo,humanoid,bipedal,ungu,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,humanoid,bipedal,pink,4,kecil,no,yes,,,no,,,,,,,,,,,,,,,,,,
Mew,humanoid,bipedal,pink,4,kecil,no,yes,,,yes,,,,,,,,,,,,,,,,,,
Jigglypuff,humanoid,bipedal,pink,4,kecil,no,no,,,,,,,,,,,,,,,,,,,,,
Clefable,humanoid,bipedal,pink,4,sedang,no,yes,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,humanoid,bipedal,pink,4,sedang,no,no,,,,no,,,,,,,,,,,,,,,,,
Mr. Mime,humanoid,bipedal,pink,4,sedang,no,no,,,,yes,,,,,,,,,,,,,,,,,
Machop,humanoid,bipedal,abu,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Machoke,humanoid,bipedal,abu,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Machamp,humanoid,bipedal,abu,>4,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,hewan,bipedal,merah_jingga,2,,,,,,,,,,,,,,,,,,,,,,,,
Charmander,hewan,bipedal,merah_jingga,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,hewan,bipedal,merah_jingga,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Charizard,hewan,bipedal,merah_jingga,4,besar,,,,,,,yes,,,,,,,,,,,,,,,,
Dragonite,hewan,bipedal,merah_jingga,4,besar,,,,,,,no,,,,,,,,,,,,,,,,
Scyther,hewan,bipedal,hijau,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwag,hewan,bipedal,biru,2,kecil,,,,,,,,,,,,,,,,,,,,,,,
Articuno,hewan,bipedal,biru,2,besar,,,,,,,,,,,,,,,,,,,,,,,
Squirtle,hewan,bipedal,biru,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Wartortle,hewan,bipedal,biru,4,sedang,,,,,,,,yes,,,,,,,,,,,,,,,
Nidorina,hewan,bipedal,biru,4,sedang,,,,,,,,no,,,,,,,,,,,,,,,
Blastoise,hewan,bipedal,biru,4,besar,no,yes,,,,,,yes,,,,,,,,,,,,,,,
Nidoqueen,hewan,bipedal,biru,4,besar,no,yes,,,,,,no,no,,,,,,,,,,,,,,
Golduck,hewan,bipedal,biru,4,besar,no,yes,,,,,,no,yes,,,,,,,,,,,,,,
Snorlax,hewan,bipedal,biru,4,besar,no,no,,,,,,,,,,,,,,,,,,,,,
Pidgey,hewan,bipedal,kuning,2,kecil,,,,,,,,,,,,,,,,,,,,,,,
Pidgeotto,hewan,bipedal,kuning,2,sedang,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,hewan,bipedal,kuning,2,besar,,,,,,,,,,no,,,,,,,,,,,,,
Zapdos,hewan,bipedal,kuning,2,besar,,,,,,,,,,yes,,,,,,,,,,,,,
Sandshrew,hewan,bipedal,kuning,4,kecil,,,,,,,,,,,yes,,,,,,,,,,,,
Meowth,hewan,bipedal,kuning,4,kecil,,,,,,,,,,,no,yes,,,,,,,,,,,
Abra,hewan,bipedal,kuning,4,kecil,,,,,,,,,,,no,no,,,,,,,,,,,
Beedrill,hewan,bipedal,kuning,4,sedang,yes,,,,,,,,,,,,,,,,,,,,,,
Psyduck,hewan,bipedal,kuning,4,sedang,no,yes,,no,,,,,,,,,,,,,,,,,,,
Kadabra,hewan,bipedal,kuning,4,sedang,no,yes,,yes,,,,,,,,,,,,,,,,,,,
Drowzee,hewan,bipedal,kuning,4,sedang,no,no,,,,,,,,,,,,,,,,,,,,,
Alakazam,hewan,bipedal,kuning,4,besar,no,yes,,,,,,,,,,,,,,,,,,,,,
Hypno,hewan,bipedal,kuning,4,besar,no,no,,,,,,,,,,,,,,,,,,,,,
Spearow,hewan,bipedal,cokelat,2,kecil,,,,,,,,,,,,,,,,,,,,,,,
Fearow,hewan,bipedal,cokelat,2,sedang,yes,,,,,,,,,,,,,,,,,,,,,,
Doduo,hewan,bipedal,cokelat,2,sedang,no,,,,,,,,,,,,,,,,,,,,,,
Dodrio,hewan,bipedal,cokelat,2,besar,,,,,,,,,,,,,,,,,,,,,,,
Cubone,hewan,bipedal,cokelat,4,kecil,,,,,,,,,,,,,yes,,,,,,,,,,
Mankey,hewan,bipedal,cokelat,4,kecil,,,,,,,,,,,,,no,,,,,,,,,,
Farfetch'd,hewan,bipedal,cokelat,4,sedang,yes,,,,,,,,,,,,,,,,,,,,,,
Sandslash,hewan,bipedal,cokelat,4,sedang,no,yes,,,,,,,,,,,,yes,,,,,,,,,
Marowak,hewan,bipedal,cokelat,4,sedang,no,yes,,,,,,,,,,,yes,no,,,,,,,,,
Primeape,hewan,bipedal,cokelat,4,sedang,no,yes,,,,,,,,,,,no,no,no,,,,,,,,
Kabutops,hewan,bipedal,cokelat,4,sedang,no,yes,,,,,,,,,,,no,no,yes,,,,,,,,
Golem,hewan,bipedal,cokelat,4,sedang,no,no,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,hewan,bipedal,cokelat,4,besar,no,yes,,,,,,,,,,,,,,,,,,,,,
Pinsir,hewan,bipedal,cokelat,4,besar,no,no,,,,,,,,,,,,,,,,,,,,,
Venonat,hewan,bipedal,ungu,2,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,hewan,bipedal,ungu,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,hewan,bipedal,ungu,4,besar,yes,,,,,,,,,,,,,,,,,,,,,,
Nidoking,hewan,bipedal,ungu,4,besar,no,,,,,,,,,,,,,,,,,,,,,,
Chansey,hewan,bipedal,pink,4,sedang,,,,,,,,,,,,,,,,no,,,,,,,
Lickitung,hewan,bipedal,pink,4,sedang,,,,,,,,,,,,,,,,yes,,,,,,,
Slowbro,hewan,bipedal,pink,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,hewan,bipedal,abu,4,besar,yes,,,,,,,,,,,,,,,,,,,,,,
Rhydon,hewan,bipedal,abu,4,besar,no,,,,,,,,,,,,,,,,,,,,,,
Vulpix,hewan,quadrupedal,merah_jingga,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,hewan,quadrupedal,merah_jingga,4,sedang,,,,,,,,,,,,,,,,,yes,,,,,,
Flareon,hewan,quadrupedal,merah_jingga,4,sedang,,,,,,,,,,,,,,,,,no,,,,,,
Arcanine,hewan,quadrupedal,merah_jingga,4,besar,no,yes,,,,,,,,,,,,,,,,,,,,,
Paras,hewan,quadrupedal,merah_jingga,>4,kecil,,,,,,,,,,,,,,,,,,yes,,,,,
Krabby,hewan,quadrupedal,merah_jingga,>4,kecil,,,,,,,,,,,,,,,,,,no,,,,,
Parasect,hewan,quadrupedal,merah_jingga,>4,sedang,,,,,,,,,,,,,,,,,,yes,,,,,
Kingler,hewan,quadrupedal,merah_jingga,>4,sedang,,,,,,,,,,,,,,,,,,no,,,,,
Caterpie,hewan,quadrupedal,hijau,4,kecil,no,yes,,,,,,,,,,,,,,,,,,,,,
Bulbasaur,hewan,quadrupedal,hijau,4,kecil,no,no,,,,,,,,,,,,,,,,,,,,,
Ivysaur,hewan,quadrupedal,hijau,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,hewan,quadrupedal,hijau,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Nidoran♀,hewan,quadrupedal,biru,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,hewan,quadrupedal,biru,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,hewan,quadrupedal,kuning,4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,hewan,quadrupedal,kuning,4,sedang,no,yes,,,,,,,,,,,,,,,,,yes,,,,
Persian,hewan,quadrupedal,kuning,4,sedang,no,yes,,,,,,,,,,yes,,,,,,,no,,,,
Ponyta,hewan,quadrupedal,kuning,4,sedang,no,yes,,,,,yes,,,,,no,,,,,,,no,,,,
Jolteon,hewan,quadrupedal,kuning,4,sedang,no,yes,,,,,no,,,,,no,,,,,,,no,,,,
Rapidash,hewan,quadrupedal,kuning,4,besar,,,,,,,,,,,,,,,,,,,,,,,
Eevee,hewan,quadrupedal,cokelat,4,kecil,no,yes,,,,,,,,,,,,,,,,,,,,,
Kabuto,hewan,quadrupedal,cokelat,4,kecil,no,no,,,,,,,,,,,,,,,,,,,,,
Raticate,hewan,quadrupedal,cokelat,4,sedang,no,yes,,,,,,,,,,yes,,,,,,,,,,,
Raichu,hewan,quadrupedal,cokelat,4,sedang,no,yes,,,,,,,,,,no,,,,,,,,,,,
Tauros,hewan,quadrupedal,cokelat,4,sedang,no,no,,,,,,,,,,,,,,,,,,,,,
Rattata,hewan,quadrupedal,ungu,4,kecil,,,,,,,,,,,,yes,,,,,,,,,,,
Nidoran♂,hewan,quadrupedal,ungu,4,kecil,,,,,,,,,,,,no,,,,,,,,,,,
Nidorino,hewan,quadrupedal,ungu,4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,hewan,quadrupedal,pink,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyhorn,hewan,quadrupedal,abu,,,,,,,,,,,,,,,,,,,,,,,,,
Goldeen,hewan,lain_lain,merah_jingga,0,kecil,,,,,,,,,,,,,,,,,,,,,,,
Seaking,hewan,lain_lain,merah_jingga,0,sedang,,,,,,,,,,,,no,,,,,,,,,,,
Magikarp,hewan,lain_lain,merah_jingga,0,sedang,,,,,,,,,,,,yes,,,,,,,,,,,
Metapod,hewan,lain_lain,hijau,,,,,,,,,,,,,,,,,,,,,,,,,
Zubat,hewan,lain_lain,biru,0,kecil,yes,,,,,,,,,,,,,,,,,,,,,,
Horsea,hewan,lain_lain,biru,0,kecil,no,,,,,,,,,,,,,,,,,,,yes,,,
Dratini,hewan,lain_lain,biru,0,kecil,no,,,,,,,,,,,,,,,,,,,no,,,
Seadra,hewan,lain_lain,biru,0,sedang,,,,,,,,,,,,,,,,,,,,yes,,,
Dragonair,hewan,lain_lain,biru,0,sedang,,,,,,,,,,,,,,,,,,,,no,,,
Gyarados,hewan,lain_lain,biru,0,besar,,,,,,,,,,,,,,,,,,,,,,,
Golbat,hewan,lain_lain,biru,2,sedang,yes,,,,,,,,,,,,,,,,,,,,,,
Tentacool,hewan,lain_lain,biru,2,sedang,no,,,,,,,,,,,,,,,,,,,,,,
Lapras,hewan,lain_lain,biru,4,,,,,,,,,,,,,,,,,,,,,,,,
Omanyte,hewan,lain_lain,biru,>4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Omastar,hewan,lain_lain,biru,>4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,hewan,lain_lain,biru,>4,besar,,,,,,,,,,,,,,,,,,,,,,,
Kakuna,hewan,lain_lain,kuning,,,,,,,,,,,,,,,,,,,,,,,,,
Weedle,hewan,lain_lain,cokelat,>4,kecil,,,,,,,,,,,,,,,,,,,,,,,
Staryu,hewan,lain_lain,cokelat,>4,sedang,,,,,,,,,,,,,,,,,,,,,,,
Ekans,hewan,lain_lain,ungu,0,kecil,no,yes,,,,,,,,,,,,,,,,,,,,,
Shellder,hewan,lain_lain,ungu,0,kecil,no,no,,,,,,,,,,,,,,,,,,,,,
